comment,label_prediksi
terlahir ditmpat ini merupakan kebanggaan tersendiri memiliki pantai yg indah penuh dengan ketenangan dan pasir putih yg memukau... ga percaya silahkan dicoba..??,Positif
"pantai sanur terletak sebelah timur kota denpasar. pantai ini berpasir putih dengan struktur agak kasar karena di lepas pantai banyak tumbuh terumbu karang yang tumbuh subur. di tempat ini mempunyai keindahan yang spektakuler saat matahari akan terbit. ombak pantai disini tidak terlalu besar sehingga wisatawan bisa berenang dan berekreasi. di pinggir pantai terdapat pohon perindang sehingga bisa digunakan wisatawan untuk duduk menikmati panorama pantai. fasilitas lain disini ada tempag jogging track selain hotel, restauran, toilet dan art shop.",Positif
"tempat cocok untuk rekreasi keluarga. anak anak suka sekali. ada tempat sewa sepeda juga.banyak penjual makanan, ada warung makan seafood.",Positif
"kebetulan waktu kesini terkendala ujan,jadi gk bisa nikmati pantai sampai lama. over all,pantai bersih dan cukup bagus.cocok untuk bersantai.",Positif
"pantai sanur merupakan destinasi wisata di bali yang sangat popules , diamana dalam pantai ini kalian bisa mendapatkan pemandangan yang menyejukkan mata, apalagi jika trip yang kalian lakukan di pagi hari,, akan terlihat bentuk sempurna dari sang fajar",Positif
"pengalaman yang tak terlupakan bersama teman ketika berkunjung ke pantai sanur, tak ada pantai yang seindah pantai sanur di malam hari suasana begitu sunyi namun hangat",Positif
sanur merupakan pantai yang cukup ramai yang boasanya didatangi keluarga karena ombak tidak besar dan tempatnya bersih,Positif
"nyaman untuk mandi di pantai pasir putih disanur, walau banyak orang tapi pantainya bagus dan nyaman.",Positif
"saya sangat suka berkunjung k pantai ini entah itu saat ingin melihat sun rise ataupun untuk sekedar jalan pagi, siang ataupun sore hari menikmati pemandangan pantai ini.. it's really nice..",Positif
pantai sanur dalam kondisi bersih saat saya kunjungi. banyak speedoat yang akan mengantarkan anda ke nusa lembongan. pantai cukup bersih dan banyak yang berenang.silakan melihat matahari terbit disini,Positif
jangan lupa ke pantai sanur saat ke bali. suasana di pantai ini sangat menyenangkan dan bagi yang suka foto2 disini juga pas untuk mendapatkan doto pantai yang cantik.,Positif
"tidak seramai pantai kuta, pengunjungnya juga tidak terlalu banyak.cukup privasi menurut saya, lumayan lah",Positif
"sanuuuuuuurrrr :) yaaah akhirnya kami kembali mampir lagi ke pantai sanur, ini ulasan untuk kunjungan kami pada 18 des 2016 yang lalu. sudah cukup lama kami baru sempat mengulas karena rutinitas kesibukan dan jadwal liburan kami yang cukup banyak hehe... kebetulan kali ini kami menginap di inna grand bali beach (pada saat ulasan ini saya tulis, namanya menjadi grand inna bali beach). jadi keluar dari areal hotel langsung di pantai sanur. pada 19 desember 2016 kami meluangkan waktu untuk bangun subuh untuk melihat sunrise. sangat bagus dan sangat indah, kami sangat menikmati berada di pantai sanur. salah satu pantai yang sangat kami rekomendasikan, terutama untuk melihat sunrise :)",Positif
"pantai dengan laut yang indah, kalau mau nyebrang bisa dari pantai ini. pengalaman yang berbeda di pantai ini......",Positif
"kalo mqu lihat sunrise ya sanur tempatnya. pantainya berpasir hitam, jika ingin berburu oleh oleh juga ga begitu mahal.",Positif
pantai  sanur  tdk  seramai  pantai kuta tapi  serasa  lebih nyaman krn  tdk  terlalu  padat.  pantainya  indah  dan bisa  belanja  banyak  cindera  mata  di tempat yg  tdk jauh  dari pantai,Positif
"bulan juni 2017,kami singgah di pantai sanur,sarapan di warung nasi bu weti...pantai sanur sudah berubah lebih bersih n artistik",Positif
pantai sekaligus dermaga untuk menyebrang ke nusa penida atau nusa lembongan.pantainya lumayan bagus namun sayang banyak sampah di pinggirnya mungkin sebagai  pengunjung harus diingatkan kembali untuk membuang sampah pada tempatnya agar pantainya terlihat indah dan ga ngerusak alam,Positif
pantai ini lebih tepatnya seperti pelabuhan untuk yang mau mengunjungi pulau nusa penida atau nusa lembongan. ada warung untuk belanja suvenir,Positif
"pantai yang paling dekat dengan kota denpasar, sangat menarik untuk dikunjungi. terdapat track sepeda untuk para pengunjung yang suka bersepeda. disana juga tersedia tempat penyewaan sepeda jadi tidak usah khawatir. cocok untuk menunggu sunrise.",Positif
"pantai sanur adalah salah satu destinasi wisata favorit di bali, pantainya cukup bersih, jika ke bali harus kesini.",Positif
"ke bali tanpa ke pantai sanur rasanya belum cukup.jarak yg dekat dari pusat kota dan bandara ngurah rai, memungkinkan anda untuk menjadikan pantai sanur salah satu tujuan wisata anda ke bali.",Positif
explore sanur beach. good beach juga pantai yang bersih lestari aman nyaman. di pantai sanur juga tempat wisata penyebrangan boat menuju nusa penida juga nusa lembongan. di sini juga tempat aktiviti wtherspot,Positif
pantai yg sangat bersih ` pantai ini terledak di area resort hotel . cocok untuk jalan jalan ..pemandangan yg bagus,Positif
"pantai sanur itu tenag bangte, hampir nggak ada ombak jadi aman buat main bawa anak-anak. pasirnya outih dan lembut. bisa sewa sepeda juga di sini. suka!",Positif
"sanur ini sekarang jadi semerawut dan kotor. malah lebih banyak sebagai tempat transit dan boarding fast board yang mau ke pulau nusa lembongan, penida, dsb. mungkin bukan favorit turis lagi saat ini",Positif
"salah satu pantai yang indah di bali. di tempat ini traveller bisa menyapa matahari pagi sambil beroyoga atau berlari pagi di pesisir pantai. menjadi salah satu pantai favorit saya di bali karena, pantai sanur memberikan pengunjung suasana yang berbeda dengan pantai kuta yang terkenal ramainya, sedangkan di sini suasana lebih tenang bisa kita dapatkan. ketika merasa lapar, tenang saja, banyak juga beberapa tempat makan dan cafe yang siap memberikan traveller pengalaman menarik dengan makanan yang menyenangkan dan lezat, dengan harga yang masih cukup terjangkau.pantai sanur menawarkan ketenangan bukan hanya suasananya, tetapi ombak di sini pun juga tergolong cukup tenang dan aman untuk menjadi tempat bermain air bersama teman - teman serta anak kecil, karena perairan yang landai. namun, berhati - hatilah karena mungkin saja anda bisa tersandung dengan beberapa perahu yang terparkir di sini atau jadikan itu sebagai objek mengambil gambar, untuk menghiasi halaman sosial media menjadi lebih menarik. fasilitas mesin atm dan minimart juga cukup mudah ditemukan di daerah sekitar tempat ini.",Positif
pasirnya yang sangat putih dan masih ad pohon perindang di panggiran pantai bisa membuat nyaman untuk menikmati birunya pantai sanur suasananya sangt sangat nyaman untuk bersantai tempatnya melihat matahari terbit,Positif
ingin melihat matahari terbit? disini tempatnya wajib di datengin kalau sore hari bisa beli ikan langsung dari nelayan,Positif
"sekalipun pantainya tidak terlalu bersih, sanur memiliki semua atraksi untuk segala jenis pengunjung wisata. penjaja warung dan layanan wisata sangat menolong dan jujur dalam soal harga.",Positif
pantai sanur asyik banget buat nongkrong2 ... soalnya gak terlalu crowded kayak pantai2 di kuta/jimbaran.. cuman makanan di sekitar sini cukup mahal2...,Positif
"buat yang mau berburu sunrise di pulau dewata bisa datang ke pantai sanur, pantai   sudah sangat familiar jadi sangat mudah di temui. sebenarnya tidak ada yang terlalu spesial di pantai ini selain untuk berburu sunrise",Positif
tempatnya cukup mudah diakses. rekomendasi tempat makan di sana ada namanya warung mak beng. ada persewaan sepeda juga sehingga kita dapat menyusuri pantai dengan sepeda.,Positif
untuk pertama kalinya saya ke bali membawa drone. di bali disinilah saya pertama kali menerbangkannya dan ketika matahari terbit. sangat menakjubkan. layak untuk dinikmati.,Positif
"disini selain sunrise nya bagus, banyak fast boat untuk nyebrang ke nusa penida.jam keberangkatan mulai dari jam 7pagi..",Positif
"banyak yang suka diving / jasa diving disini, kalau menurut saya tempat ini cocok sekali untuk ajak anak jalan-jalan di pagi hari.",Positif
"berpikir bali memang sanur juga nampak. tapi kute atau nusa dua ada. tapi, kute sekarang, terkadang sulit dinikmati pantainya. nusa dua? mahal ya. cari makan yg murah susah. harus keluar kawasan.       sanur, waw elok. pemandangan pantai khas bali yg mudah di jangkau dan wisatawan mudah memenuhi kebutuhannya.",Positif
"pantai yang indah untuk bersantai, sangat berkesan ketika menikmati sunrise bersama keluarga kecil sambil makan makanan ringan yang tak bisa behenti",Positif
favorite banget saat ke pantai sanur di minggu pagi adalah mencicipi lumpia dengan saos petis yang hangat sambil melihat sunrise. 😊😋,Positif
saya suka sanur karena langitnya selalu cerah dan membiru. walaupun pantainya banyak rumput laut berserakan yang mengesankan pantai ini agak sedikit kotor tapi saya tetap suka dengan suasana pantai yang tidak terlalu rame tapi juga banyak pengunjung terlebih lagi warna langitnya suka banget.,Positif
pantai pasir putih. bersih cocoknya pergi pagi hari. menikmati matahari terbit. jalan2 dipantai pasir putih,Positif
"pantai ini sangat bagus untuk kita nikmati pemandangannya disaat pagi hari saat matahari terbit. terletak di timur pulau dewata, dengan banyak penginapan tersedia disekitarnya. harga yang ditawarkan bermacam-macan dari hotel kelas bintang 5+ sampai hotel melati ada disekitar sini. nikmati keindahan alam pulau dewata dan keramahan masyarakatnya.",Positif
pantai yg tdk terlalu luas dan ramai pengunjung not bad utk sekedar bersantai riasalah satu destinasi yg bisa dimasukkan ke dlm list perjalanan selama di bali,Positif
tempatnya gampang di tempuh.harus sampai sini jam 6 pagi jika mau liat sunrise yg bagus.cukup bayar parkir saja ga perlu byr tiket masuk,Positif
"di sanur, ada banyak pilihan pantai untuk berkunjung anda bisa bersantai sambil menikmati hembusan angin dan deburan ombak, juga hamparan laut yang hening",Positif
"waktu saya mengunjungi pantai sanur cukup sepi pengunjung, mungkin karena waktu jam siang. matahari cukup panas. hanya ada beberapa turis yang lagi berjemur dan bermain di pantai. sepanjang pinggiran pantai banyak tempat masyarakat bali yang berjualan makanan dan jalanan tempat berjalan atau naik sepeda. kalau ditelusuri sambil jalan kaki cukup panjang pantainya dan ada juga hotel mewah di dekat pantai. tergantung posisi letak pinggiran pantainya.",Positif
"pantai yang indah untuk dikunjungi bersama keluarga. ombaknya tenang dan bisa juga bermain kano. bila berkunjung ke bali, tidak puas rasanya jika tidak berkunjung ke pantai ini",Positif
pantai sanur tentu sudah sangat terkenal dan menjadi salah satu ikon pantai yang terkenal di bali. pantai yang membentang panjang dan memiliki pasir putih ini sangat menyenangkan untuk berjalan2 di sepanjang bibir pantai. lokasi ini juga terkenal dengan sunrise nya.,Positif
pantai yang mempunyai pemandangan sunrise yang indah. terdapat gazebo yg bisa digunalan untuk bersantai memandangi suasana matahari terbit. jika cuaca cerah terlihat pula gunung agung yg indah terlihat di sebelah utara.pantai agak ramai jika berkunjung dihari libur atau long weekend,Positif
"saya menyebut sanur sebagai ""rumah"". saya tumbuh di sini, jadi saya sering datang sini. untuk berenang, bermain olahraga air, berjalan atau lari pagi. selalu kangen dengan tempat ini ketika saya harus meninggalkan ""rumah"" dikala haru kembali ke ""kehidupan nyata""",Positif
"saya ke sini hampir setiap bulan, cuma untuk berjemur dan berenang renang sebentar bersama pasangan dan terkadang keluarga, saya suka tempat ini karena aksesnya mudah, pantainya masih bersih dan tidak terlalu ramai sepeti di kuta, paling favorit disini adalah makan sate babi yg seporsi cuma 10k, dan lumpia yang cuma 5k, love this place..",Positif
"ke bali, ke pantai ini paling nyaman, angin sepoi sepoi dengan deburan ombak yang santai serta tidak ada semacam tourist rush hour dimana kita lihat bus berbondong bondong parkirsantai saja nikmati semilir angin pantairekomen sekali untuk dikunjungi",Positif
untuk sunrisenya masih bagus walau sudah rame dan agak kotor. tapi ini tepat untuk yg mau nyebrang ke nusa penida atau lembongan,Negatif
pantai sanur adlah slh stu pantai yg indh dibali.buat liat sunrise sanur is the best.mari tmn2 kunjungi pantai sanur yg indah sekali.ad jogging track na airna yv bersih,Positif
ingin tahu pantai sanur dan terlihat biasa saja seperti pantai pada umumnya yang membedakan hanya lokasinya saja di bali,Positif
"pantai sanur tidak seramai pantai kuta. suasananya lebih tenang. cocok untuk anak-anak berenang, berperahu kano, ataupun sekedar bermain air, karena airnya jernih dan cukup dangkal, terutama di pagi hari, bersamaan dengan munculnya matahari. memandang matahari terbit di pantai sanur sungguh menyenangkan. banyak juga yang tidur-tiduran di pasir pantai yang lembut. di sepanjang jalan di tepi pantai banyak dijumpai warung-warung makanan. banya anjing bersliweran tapi tidak menggangu dan tidak peduli pengunjung, jadi tidak perlu khawatir diendus.",Positif
"pantai sanur tidak seramai pantai kuta, tp agak kotor..anjing banyak berkeliaran. takut kena najis, jd tdk berani main air..hanya menikmati sunset saja..tp asik kokdi sini ada banyak kapal penyeberangan ke pulau2 kecil sekitar bali seperti nusa penida, dll..",Netral
"buat aku pantai sanur adalah pantai yg sangat keren dan bagus.pantai yg kecil dan yg ramah lingkungan.selain itu pantai sanur benar"" memancarkan toleransi beragama antar umat.sebab didepan pantai sanur terdapat masjid besar.begitu indahnya melihat pemandangan yg sangat mengejutkan.buat saya yg melihat pemandangan seperti itu.",Positif
pantai sanur adalah tempat yang sangat cocok untuk melihat matahari terbit suasananya nyaman pemandangannya indah pasirnya putih.cocok buat liburan bersama keluarga.,Positif
"ketika saya berkunjung kesana pantainya sdg proses reklamasi, sehingga berantakan dan kumuh. menuju ke pantai jadi jauh, akhirnya pengunjung hanya berenang di tempat yang sdg direklamasi dg kondisi laut dangkal.",Positif
"pantai yang bersih, nice untuk melihat sunrise and sunset. terdapat banyak hotel untuk di inap. murah dan selesa. banyak aktiviti pantai yang boleh didapati disini.",Positif
"area sanur sangat menyenangkan , suasana yang tidak sibuk, dan suasana bali yang masih sangat kental, area pantai yang sangat menyenangkan dan banyak restaurant, dan banyak toko souvenir ,recommmended!",Positif
"kalau ke bali, destinasi untuk lihat matahari terbit ya di pantai sanur atau sering disebut pantai matahari terbit. pagi itu rencana lihat sunrise disana, tapi ternyata mendung jadi gagal lihat sunrise tapi... hawa disana damai, masih sepi, udara sejuk. cocok untuk ngecharge tenaga sebelum memulai aktivitas. masuknya juga nggak bayar,,, ombaknya nggak terlalu kencang & angin juga sepoi-sepoi ....",Positif
