comment,label_prediksi
"siapa yang tidak mengenal pantai kuta. pantai ini sangat terkenal seluruh dunia. pantainya bersih, banyak penjual snack dan minuman disekitar pantai. aksesnya sangat mudah. kalau mau menuju pantai kuta disarankan menggunakan sepeda motor karena jalan disekitar pantai kuta macet.",Positif
"pantai bersih,ombak cocok untuk surfing,namun parkir mobil tidak ada jadi harus di dalam area ruko bayar rp 20.000,,sewa papan surfing rp 100.000",Positif
"mungkin kami datang di saat yang tidak tepat. saat mandi di kuta, banyakkkk sampah di air dan juga di pinggir2 pantai. kata petugas disana, musim hujan banyak sampah yang terbawa ke kuta. mungkin pemerintah setempat perlu turun tangan membantu supaya pantai bisa tetap bersih dan menyenangkan utk dikunjungi",Positif
"pantainya tidak begitu bersih, tetapi banyak wisatawan mancan negara disiniii.. banyak penjual jasa tatto disini.. bagus",Positif
sekarang agak kotor. karena mungkin banyak pengunjung kali ya. tapi tetap indah seperti pantai2 di bali lainnya.,Netral
"datang ke sini saat sunset. walau agak mendung, pemandangannya masih keren. lihat j fotonya. dekat dengan mall dan tempat makan jugaparkir motor hanya 2 ribu. tidak ada tiket masuk alias free..",Positif
pantai kuta ... keindahannya bukan cuman terletak di pantai nya .. tapi juga melihat terbenamnya matahari ... begitu menakjubkan ...,Positif
pantai kuta....pantai yang selalu ramai....menikmati sunset yang paling ditunggu kalo di sini......walaupun nginap dimana..tetap harus mengunjungi pantai kuta....hehehe,Positif
"walaupun cuma duduk menikmati angin dan ombak, dengan bbrp botol bir, ini tmp emang ga pernah bikin bosen. sebaiknya memilih pantai yang lebih ke arah doube six.",Positif
cocok buat menikmati suasana pantai dan sunset di pantai ini.. 👌bisa menikmati dengan tenang dan semua para pengunjung yg ramah.. 👌,Positif
"pantainya bersih dengan hamparan pasir yang terbentang luas, penjaga pantai yang selalu siap siaga, membuat bermain di pantai menjadi aman",Positif
"dengan pantainya yang sudah terkenal dan pemandangan yang bagus, berselancar di siang hari sangat menyenangkan dan sunsetnya yang indah di sore hari",Positif
"secara umum yang namanya pantai tetap sama dimana-mana, namun pantai kuta bali memiliki perbedaan dimana di sisi-sisi pantai terdapat cottege, sarana olahraga, dll. adanya mall yang cukup besar tepat disisi pantai (delivery shoping mall), dengan akses menuju jalan raya yang cukup dekat dengan beberapa hotel dan tempat-tempat kuliner.",Positif
"ke bali gak ke kuta? gak mungkin banget. rata rata orang pertama kali ke bali pasti pertama kali yang dituju gak jauh jauh dari kuta termasuk saya.. tp jujur aku kurang suka dengan pantai kuta karena sudah terlalu ramai dan pantai nya kotor.. tp ya ke bali blm sah klo belum ke kuta ""katanya"".  makanya pantai ini dijuluki pantai sejuta umat, akses ke pantai juga gampang karena emang lokasi nya masih di kota.",Positif
sangat cocok untuk menikmati sunset. pantainya pun terletak strategia dekat dengan bandara. sekitar 10 menit dari bandara.,Positif
"kota yg damai, oantai yg indah, untuk penginapan / hotel bali paling murah dibandingkan dengan lainnya,",Positif
"udah jadi rahasia umum bgt kalo emang sunset di pantai kuta itu ter indah sepanjang sunset wkwk, apalagi kalo sama bebeb2, kalian kayak harus bgt menyepetin waktu kalian untul sekedar ngbrol2 santai sm pasangan kalian sisi pantai sambil mandangin indahnya sunset pantai kuta ini !",Positif
"ga salah pantai kuta di sebut pantai salah satu pantai wisat yang wajib di kunjungi, selain pemandangan yang indah dan alami, tempatnya juga nyaman",Positif
"dimana pantai kuta bali nyaman untuk duduk menyendiri melihat laut lepas yang tiada habisnya minuman yang dingin,banyak makanan dan satu lagi yang mau  belajar naik diatas papan selancar semua bisa!",Positif
"hay.... ke bali gak ke pantai?  namanya gak ke bali.. karena bali memiliki banyak pantai dengan keindahan alamnya.. salah satunya pantai kuta ini.. di tempat ini kalian bisa menikmati panorama alam yaitu matahari terbenam.. sambil menunggu senja, kalian bisa bersantai dengan ibu-ibu yang menawarkan jasa pijat,  kalian bisa bermain air dan pasir,  serta makan rujak manis yang enak banget... duh serasa surga dunia yang nyata..jika kalian ke bali jangan lupa juga ke pantai kuta.. karena tempat ini sangat bagus..",Positif
"sunset yg sangat bagus, pasir pantai yg bersihjual makanan dan minuman juga gampang didapat dgn harga yg terjangkau kantonghati hati bila berenang dalam keadaan ombak besar, ikuti petunjuk life guard bila ingin berenang",Positif
pantai ini selalu ramai dengan wisatawan dari mancanegara maupun domestik dan pernah saya berbincang bincang dengan penjual di pantai itu jika mereka memiliki paguyuban dimana mereka wajib membantu kebersihan pantai itu sehingga tetap selalu nyaman...namun sayang banyak wisatawan domestik sendiri yang justru tetap membuang sampah sembarangan...semoga melalui tulisan saya teman teman bisa mendukung agar pantai kuta ini selalu menjadi tempat yang nyaman bagi semua wisatawan dunia.,Positif
"kuta ya masih seperti dulu, tidak banyak berubah. pasir putih, ombak pantai, bule berjemur, tukang jual kacamata, tukang tato temporer, jasa pijat, warung2 minuman, belajar surfing. tapi ke bali ya wajib ke pantai kuta, setelah itu bisa jalan2 ke beachwalk mall, poppies 1 dan 2, kawasan legian, kuta square dan sekitarnya.",Positif
"pantai yang indah, sejuk, bersih, dan nyaman.  enak buat berenang dan buat nongkrong, orang orang disana juga ramah ramah",Positif
"tidak ada desa seramai pantai kuta, dimanapun di indonesia. satu satunya desa yang selalu ramai 24 jam tempat berkumpulnya semua hotel berbintang, kawasan nongkrong terbaik, view sunset terindah dengan deburan pantai yang landai.",Positif
"pantai nya bersih, nyaman, bisa berenang, sejuk, dingin, di dekat pantai banyak penjual souvenir bali",Positif
"pantai dengan hamparan pasir putih yang luas.. terdapat penangkaran kura2 dan dilakukan pelepasan tukik setiap jam 4 sore. banyak penjual makanan, minuman, asesoris.. jasa tatoo, pijat, kepang rambut dan bagi yg suka olahraga surfing ini adalah tempat yg bagus untuk melakukannya..",Positif
kuta adalah tempat pantai yg terkenal di bali.. disini touris lokal maupun mancanegara banyak dijumpai disini..,Positif
"suka banget liat sunset disini.. banyak juga anjing2 jinak disini.. walo rame tapi tetep bersih dan romantis banget suasananya.. dua kali kesini, dua kali jg ad yg maen gitar sambil nyanyi, nambah suasana romantisnya..",Positif
"pemandangan yang hampir tak pernah sepi,apalagi di sore hari.deburan ombak yang selalu menyemangati seakan membawa pergi semua kerisauan diri.",Positif
"pada saat saya berkunjung ke pantai kuta, cuaca sedang tidak bersahabat. niat saya untuk menikmati sunrise kemudia sunset yang katanya indah harus luntur. kala itu pantai kuta diselimuti awan gelap. namun pemandangaannya tetap bagus. pantai terpopuler di bali oleh para wisatawan.",Positif
"pantai kuta bali adalah salah satu destinasi wisata yg cukup terkenal di pulau dewata. memang kondisi di pantai kuta sangat ramai pengunjung, tp lumayan bagus buat bersantai. bisa untuk surfing, menikmati sunset, atau sekedar bersantai bersama keluarga dan teman2.pantai kuta jg sangat dekat dengan sebuah mall yg enak buat nongkrong. terdapat beberapa hotel, bar, dan juga resto di sebrang pantai di sepanjang jalan pantai kuta.",Positif
"pantai nya ramai, pusat pariwisata pulau bali. cocok untuk bersantai sambil minum di pinggir pantai. banyak disediakan kursi di sekitar nya. tukang pijat keliling nya patut di coba. pemandangan sunset nya bagus banget.",Positif
pantai kuta yang menyuguhkan pemandangan indah dan segar.. dan mudah di akses dari mana2.. senang bisa mantai di sana..,Positif
"setiap kali ke pantai kuta, selalu ingin kembali kesini. tempat dimana kita dapat berjalan dan bermain langsung dengan ombak, anak-anak sangat menyukainya. sementara orang tuanya duduk santai sambil menikmati bir dan matahari terbenam, surga dunia.",Positif
belum ke bali kalau belum berkunjung ke pantai kuta 😂 pantai kuta membentang sangat panjang di denpasar. dekat dengan beachwalk mall. lokasi sangat strategis karena berada di pusat kota denpasar.,Positif
"enak untuk sekedar menikmati sinar matahari dan air laut, untuh pemandangan nya biasa sajatetapi banyak atraksi, seperti course surving",Positif
jalan jalan pagi sambil hirup udara segar pantai kuta bali bersih dan kereeen. sambil joging.dari pantai the patra bali sampai kuta ternyata ga jauh juga kok. setelah jalan2 putar balik lanjut breakfast di hotel.pantai bersih .udara pagi segar banget.pokonya kereeen,Positif
"kalau mau bermain di pantai kuta, buat orang asia yang tidak perlu menghitamkan diri lagi, saya sarankan datang pagi hari sekitar jam 6. anda akan menemukan banyak aktivitas di sini walaupun tidak ramai seperti siang atau sore hari. minimal tidak banyak jajanan atau penjual jasa. ada yg olahraga, ada pasangan muda yang jalan-jalan romantis, ada gerombolan ibu-ibu yang membawa topi lebar dan kacamata hitam walaupun masih sangat teduh dan sejuk, sekumpulan remaja bule yg sedang kursus selancar, dan para anjing yang asyik sekali. saya dengar berkunjung ke pantai dengan cara seperti ini akan menambah umur dan kebahagiaan anda.",Positif
"ke bali tapi belum ke pantai kuta rasa nya belum lengkap,setelah panas panasan di pantai kita bisa berjalan kaki menuju beachwalk sekedar bersantai ria..di pantai saat senja kita bisa dimanjakan dengan mtahari yg mulai tenggelam dan deburan ombak.",Positif
bagi wisatawan bila ke bali sebaiknya datang ke pantai ini.. pantai yang sangat romantik dengan pemandangan yang indah dengan pasir yang berwarna putih... saya bisa berekreasi disini,Positif
"pantai bagus dan bersih, warga lokal sangat ramah ramah, yang paling penting ombaknya juga bersahabat untuk renang dan juga surfing untuk pemula",Positif
"pantai terkenal paling ramai di bali, lokasi tidak jauh dari bandara ngurah rai. banyak warung makan dan hotel dengan harga yang bervariasi.",Positif
pantai kuta....nice place to remember. begitu yang kami saya rasakan untuk pantai ini.tapi sayangnya sekarang agak kurang bersih....padahal pantai ini sangat favorite buat wisatawan.....,Positif
"ini mungkin udah puluhan kali kami melewatkan waktu di pantai kuta,tp tetap selalu mengesankan. sialnya selama 4  hari cuaca tidak bagus, gelombang cukup tinggi, hujan & gerimis selama 3 hari (dari subuh sampai malam). menjelang hari kemerdekaan 16-19 ada festival & panggung musik sepanjang hari.",Positif
"bali merupakan salah objek wisata yang sanggat terkenal akan kebudayaan dan bali memliki pante dan ikan yang sanggat unik, berada di bali itu seperti sedang di samping surga, karna bali memiliki panorama yang begitu indah",Positif
pantai yang indah dengan sunsetnya.... pasti akan kembali lagi ke bali... orang-orang juga ramah... bali memang top....,Positif
"pantai kuta selalu jadi kunjungan yang menarik jika kita ke bali.  pantai kuta selalu ramah turis dan nyaman. berjalan - jalan diatas pasir sangatlah menyenangkan. banyak cafe dan hotel di sekitarnya.. hanya dengan duduk - duduk santai diatas pasir,  sambil mendengarkan ombak sangatlah nikmat. jangan lupa ke pantai kuta jika anda berkunjung ke bali...",Positif
"pantai yang indah, dan memiliki spot terbaik untuk sunset. banyak terdapat tmpt duduk untuk bersantai ria sambil menikmati minuman yang ditawarkan disanatapi terkadang masih banyak berserakan di sekitar pantai yang menyedihkan dan memperburuk pemandangan",Positif
jadi kemarin saya sama pasangin lagi maen kesana jadi mampir ke pantai kuta.  dan disana banyak orang surfing summer jadi banyak yang maen.  pantainya bersih ombaknya lumayanlah besar.,Positif
"pantai kuta lumayan bersih, cuman kalau mau duduk harus beli minuman jadi jangan asl duduk"" ajh... hahaha... byk jg turis yg belajar surving di sni..!",Negatif
"pantai yg dekat dengan kota dan dikelilingi mall, sangat recommended untuk santai dan sekedar mengenal bali",Positif
"pantai kuta selalu jadi pantai wajib tiap pergi ke bali. dan biasanya saya memang menginap di hotel - hotel sekitaran pantai ini. pantai ini memang super lengkap, mau liat sunset, mau berenang, mau surfing semuanya ada di sini. pantai ini juga dekat pusat keramaian kota & mall",Positif
"bulan juni 2018 bulan lalu mampir ke pantai kuta lagi setelah 3tahun tidak ke bali, pantai ini tetap indah dan asik untuk santai bareng teman2",Positif
"ya indonesia, negeri yang terdiri atas kepulauan salah satunya adalah pulau bali.. pulau yang begitu indah dan eksotis.di pulau bali banyak kita jumpai pantai salah satunya adalah pantai kuta, disini kita dapat menikmati suasana pantai dan bagi kalian yang menyukai sunset pas banget karena di pantai kuta ini merupakan tempat yang pas untuk menikmati sunset..jadi tunggu apa lagi ayo buruan berlibur 😎😁",Positif
"pantae kuta sanget bangus untuk di kunjugi wisatawan baik lokal maupun internasianal,saya sangat senang dengan pantai dikuta,pantai bersih",Positif
"tempat yang paling wajib dikunjungi wisatawan kalau datang kebali adalah pantai kuta tempat fenomenal yang yang memang paling pantas pantainya sangat strategis untuk dikunjungi baik untuk sekedar melihat sunset dan berbagai aktifitas olahraga air, baik itu renang ,sky , maupun selancar....silahkan hub saya di wa 082341674312 saya siap antarkan anda",Positif
"pantai yang wajib dikunjungi jika pergi ke bali. sangat indah dilihat, namun sedikit agak kotor krn banyak yg membuang sampah sembarangan, semoga menjadi lebih baik lagi",Netral
bisa bersantai sambil ngopi di sini.. atau menu hidangan laut spesial live lobster juga tersedia di cafe di sini.. lokasi nya pun mudah di kunjungi..,Positif
"baru sekali selama hampir 26 tahun ke bali. dan itu sangat mengesankan. dengan dana yang minim dan dadakan sampailah ke bali. dari jogja naik kereta ke banyuwangi dulu. dari stasiun banyuwangi jalan kaki ke pelabuhan ketapang (biar irit karena deket juga).naik bus deh tuh dari pelabuhan sampe bali. nginepnya sih deket pantai kuta juga.sengaja ke pantai kuta sore hari biar bisa liat sunset yang mataharinya itu menghilang diair wkwk konyol sih tapi itu menakjubkan bro. pantainya sih rame banget banyak turis mancanegara dan turis domestik. cara kesini aku sewa motor,, kalo angkot gk tau tuh ada apa egk. bisa ditanyakan orang sekitar langsung.",Positif
"walau sdh lama tetap terkenal dan wajib di kunjungi, walau tak seindah di sanur,dreamland,pandawa,karma dll. tp mur mer dijangkau, kawasan jajajanan mkn nan & mall, msh byk bule,,,keren deh!",Positif
"liburan ke bali tdk datang ke pantai kuta, hambar rasanya.  pantai yg sangat terkenal se antero jagat sangat bagus bagi peselancar karena ombak yg tinggi dan bergulung gulung tiada henti.  walaupun pantai kotor dan penuh dgn para pedagang pengunjung tetap dp menikmati pantai dan sunsetnya.",Positif
