comment,label_prediksi
"saya bingung dengan sistem sumbangan disiniawalnya saat menaiki sawah kami menjumpai gubuk sawah yang pertama dan dimintai sumbangan seikhlasny, kami pun mengiyakan karna ibu disitu sangat baik dan tidak memaksanamun belum lama kami lanjutkan perjalanan kami menemukan lagi gubuk sawah yang kedua dan disitu antriannya sangat panjang , saat kami bertanya kepada turis didepan kami ternyata disitu juga ada seorang bapak yang meminta sumbangan , banyak turis yang bertanya2 dan ada juga yang tidak mau memberi karna mereka baru memberikan sumbangan di gubuk sawah sebelumnya.bahkan ada seorang ibu2 yang bersitegang dengan bapak tersebut mempertanyakan sumbangan tersebut.saat kami mau kembali pulang melewati jalan yang sama yang ada bapak2 itu, dia sedang buang air kecil di pinggir jalan tempat wisatawan lewat, lalu dia kembali meminta sumbangan kepada kami padahal sewaktu awal kami datang melewati dia kami sudah memberikan sumbangan.sebagai wisatawan lokal disitu melihat wisatawan mancanegara yang marah dan bingung tentu merasa tidak nyaman.kami juga merasa sangat tidak nyaman saat itu, semoga ulasan ini bermanfaat dan pengelola disitu bisa memperbaikinya.",Positif
"saat itu lagi musim hujan jadi agak becek tapi ttp nice banget, yaah sungguh di sayangkan juga karna pas kesana sudah panen jadi padinya ga trrlihat bagus seperti yg suka liat di foto2 but over all oke gratis juga mau foto2 bisa turun tapi pas itu becek bangett jadi gabisa dan para penduduk sekitar baik2 juga, meskipun agak terganggu sama anak2 yg jualan kartu pos yg agak sedikit maksa dengan muka melas kasian heheje.... rencana akan kesni lagi bulan ini see tegalalang😊",Positif
siapa sih yg gak suka liat sawah.. yg di tata rapi..  😘😘apalagi gwa..  langsung jatuh hati.. because what??  bosan liat gedung perkotaan hahaa... dengan pemandangan hijau yg menarik nan indah...  gak bakalan nyesal ketika lo datang kesini.. if u lucky..  u can see a rainbow from here jika pas turun hujann..  indah banget dah pemandangan nya... wajib kemari,Positif
"rice terrace satu ini memang lagi booming. jadi, harus dan wajib dikunjungi. cocok untuk refreshing, sangat asri.  saran saya, bawalah topi atau payung jika tidak ingin kepanasan.",Positif
pertama kali sampai ditempat ini kita akan lgs teringat lukisan lukisan bali...apalagi di foto2 kalender jaman dulu...tempat nyaman..murah..tapi parkir lumayan agak susah klo bawa kendaraan roda 4..jangan lupa foto ya...,Positif
"view rice terrace tegalalang sangat indah dan hijau untuk kdepan budaya bali yg sangat kental trutama masyarakat bali ikut berbenah dan menjaga,sehingga bali kedepan tetap menjadi tujuan wisata dunia.",Positif
"tempatnya hijau, asri, dan menyenangkan. nuansanya alam banget. cocok untuk pencinta wisata alam. rekomended banget deh",Positif
"ubud adalah daerah yang memiliki banyak persawahan, jadi datang ke tegalalang dan foto-foto di sini seperti sebuah kewajiban. siapkan fisik yang baik karena kita jalan yang dilewati yang naik turun.",Positif
"saya sering datang ke obyek wisata ini bersama tamu yang saya handle, dan selalu ada esan yang wah dan membuat mereka kagum akan suasana yang ada....disini juga bisa bersantai dengan fasilitas caffe dan restaurant yang ada sambil menikmati makanan ataupun sekedar minum, berphoto dan juga bisa jalan jalan ke area persawahan sungguh pengalaman yang sangat beda~~~kalau anda datang kebali silahkan juga kunjungi obyek ini....saya sarankan okey",Positif
"kalau kita mendengar kata sawah ,sudah biasa ya , di seluruh pelosok negrei indonesia bisa kita jumpai, tetapi destinasi sawah yang ada di tegalalang menjadi objek pariwisata yang berada di ubud bali, beruba terrace atau undak undak bersusun menabjubkan , terdengar alunan musik khas bali, semilir angin berhembus, terkadang panas menyengat tidak terasa",Positif
"walaupun perut sudah keroncongan..mimpi kami harus terwujud. di sepanjang kiri dan kanan menuju lokasi ini, banyak toko-toko yang menjual souvenir. setelah sampai..makan di warung dipinggir jalan..alhamdulillah langsung dapat tempat parkir. baru acara narsis kita eksekusi. jangan pernah berubah karena tempat ini adalah impian banyak orang untuk dikunjungi.",Positif
"sawah dalam bentuk terasering banyak terdapat di indonesia, teras sawah terletak di tebing yang cukup curam, menghadirkan pemandangan yang indah, hijau, sejuk...",Positif
bagi anda semua yang senang tracking di sawah yang berada di ubud. tegalalang adalah tempat yang harus anda kunjungi. tempat ini sangat cantik untuk diabadikan di instagram. gratis. hanya saja hindari saat hujan untuk berkunjung kesana karena dipastikan tanah-tanah di sawahnya sangat licin. wear tracking sandals or shoes. jangan pakai sandal jepit.,Positif
"jika anda mau pergi ke kintamani. anda akan melintasi kawasan tempat ini dan akan terlihat susunan ladang padi,",Positif
yang bosen dan cari alternatif liburan di bali selain pantai ini pas.lokasi dekat dengan ubud dan cukup bayar parkir sudah bisa duduk nikmatin pemandangan sawah yg indah,Positif
"pemandangannya indah dan udara sejuk.  kita bisa trek ke area persawahan. tempat ini sering ramai dikunjungi wisatawan (asing, lokal). tips : menurutku, rice terrace yg paling ok adalah jatiluwih, lebih indah, luas dan sangat sejuk",Positif
tempat ini sangat luar biasa excellentcocok sekali untuk liburan menghilangkan penat...pemandangannya menyejukan mata sangat indah..unik...kagum akan alam ciptaan tuhan yang maha kuasa.saya recommend untuk berkunjung kesini.,Positif
"daerahnya sejuk, tenang dan perjalanan panjang saya dari kuta ke ubud menggunakan motor selama 1,5 jam benar-benar terbayarkan dengan pemandangan sawah tegalalang ini. ciaaamiiik !!!yang pingin cari tempat wisata sejuk di bali yang murah, pas banget kalo dateng kesini. it's a must place to visit in bali. topcer !!!",Positif
"tempat yg bagus, untuk foto-foto.sejuk udaranya. dari atas kita bisa minum kopi sambil ngobrol-ngobrol dengan teman atau keluarga. butuh perjuangan untuk sampai ke atas.over all is worth it",Positif
"view nya sempurna.. ke tegalalang ini bisa dinikmati sambil makan siang di tempat makan yg tersedia di sekitar kawasan rice terrace ini, juga banyak tempat untuk membeli oleh oleh bali tersedia disini seperti baju dan kaos bali",Positif
"tempat dengan pemandangan yang indah dan membuat tenang.sayang nya terlalu ramai pengunjung, jadi macet karena jalanan sempit",Positif
"tegalalang terrace merupakan persawahan yg harus dilestarikan dan dipertahankan krindahannya, sebagai bangsa indonesia yg agraris ini sangat mewakili indahnya alam indonesiadisana terdapat jalan setapak yang dapat dicapai hingga atas bukit persawahan dimana kita menikmati indahnya kawasan terasering sawah ubud.hanya sayang tetdapat pungutan yh oleh warga sekitar dibilang ""donate"" yg agak memaksa para turis, hal tsb dpt memberikan penilaian kurang baik bagi wisata indonesia, untuk itu pemerintah perlu memperhatikan kesejahteraan warga sekitar.",Positif
tempat wisata ini lokasinya di daerah ubud...bentuknya adalah persawahan yang terkenal dibali dengan teras sering nya..lokasi wisata ini msh dikelola oleh masyarakat sekitar..ada loket sumbangan sukarela di beberapa pos..ya seiklasnya saja..dibutuhkan fisik yang prima karena jalurnya berundak-undak baik ketika pergi maupun pulang...lumayan menguras tenaga pokoknya....overall lumayan lah...,Positif
"tegalalang ini sangat indah, bagus buat picnic keluarga, bagus buat trekking bagi yang suka adventure.",Positif
"tempat ini sangat menakjubkan, hamparan sawah yang membentang membuat mata tak ingin lepas untuk terus melihatnya, kita bisa turun kebawah dan kemudian naik dengan berjalan di tepian sawah, terdapat juga warung warung kecil yang menjual kelapa muda, sangat menyegarkan, cuma maslah utamanya adalah area parking yang sempit, sangat membuat macet",Positif
"satu kilo meter dari ubud center ke utara...terletak tempat yang cantik untuk kita liat, dimana ada sawah padi yg unik penataanya sehingga terlihat seperti bukit ter ukir indah",Positif
tegalalang merupakan salah satu destinasi wisata di ubud bali dan merupakan sebagian pesona yang di tawarkan ubud serta sebagai salah satu pemandangan teras sawah terbaik di bali. tegalalang dengan nuansa alam yang masih segar asri dan suasana serta alam pedesaan dan hamparan sawah yang tersusun rapi secara bertingkat dan membentuk anak tangga dengan hamparan tanaman padinya merupakan pemandangan yang tidak bisa terlupakan sebab jika dilihat dan di amati secara mendalam terlihat seperti hamparan permadani berwarna hijau yang menyejukkan pandangan mata kita.dan untuk melihat pemandangan yang memukau ini sangat cocok pada waktu sianghari  sebab saat siang kita bisa melihat hamparan padi yang menghijau dengan lebih terang dan lebih menyala karena pantulan cahaya matahari.destinasi yang wajib dikunjungi di ubud...,Positif
rice terace tegalalang adalah tempat wisata yg menarik untuk di kunjungi dengan pemandangan sawah yang sangat indah,Positif
"merupakan konsep sawah warisan dunia...wow...memang sawah seperti ini khas bali. kalau sawah daerah lain di indonesia seperti pada umumnya. tapi kalau disini berunggak. karena kita sudah biasa lihat sawah kali ya, jadi tidak terlalu istimewa, tapi coba bawa turis luar kesini, mereka bisa terkagum kagum liat teras sawah tegalalang. so..hargai apa yang kita punya, biasa buat kita..luar biasa untuk orang lain",Positif
"saya berkunjung ke sini dengan tujuan untuk tea time, tp sepertinya sudah kesorean, jadi saya nya sudah last order cuma dapat kue kue dan teh saja, untuk pesen makanan berat sudah tutup katanya, yaah gapapa deh sambil santai menikmati sejuknya udara dan pemandangan teras padi.. bagus banget... ada foto spot juga di sana cuma saya ga ke foto spot nya krna lagi gerimiss.. jadi saya cuma foto2 di pondok dengan view teras padi saja deh..",Positif
"sangat cocok untuk menghabiskan sisa liburan di sini. terasa menyatu dengan alam setelah disibukkan oleh aktivitas harian di ibukota. cocok untuk yang suka dengan outdoor dan konsep ""back to nature"". tapi bila hujan sangat licin karena benar2 berjalan di tengah sawah. suatu aktivitas yang tidak akan bisa dilakukan di ibukota negara.",Positif
pemandangan sawah dengan sistem terasiring...paling pas menikmati ini pada jam2 sunrise dan sunset. di sana berderet juga cafe2 yg menyediakan makanan dan minuman.,Positif
"tempatnya masih dekat dengan ubud,berupa hamparan sawah terasering yg asli lebih bagus dilihat waktu padinya sedang tumbuh,disana ada beberapa kios menjual souvenir,baju,juga restoran yang tempat makannya menghadap ke persawahan,memungkinkan untuk turun kesawah karena pematangnya kondisinya baik untuk dipakai jalan",Positif
terletak di ubud dengan pemandangan terasering sawah. masih sangat alami. udara sejuk. recomended buat yg mencari ketenangan,Positif
"so many great view from the top, i love this places coz my eyes enjoyed. sangat nikmat berada disana, sangat sejuk, indah dan nyaman untuk berdamai dengan alam. banyak turis mancanegara yang datang karna disana mungkin tidak ada sawah sawah hehee",Positif
setelah anda melihat proses pembuatan kopi...kita akan pergi ke ceking terrace tegalalang dari coffee plantation kita berputar ke arah pura tirta empul dan setelah di perempatan jalan anda terus lurus dan anda akan melihat pemandangan sawah dan kita akan berhenti untuk mengambil gambar dan setelah kita tiba di xeking anda akan melihat pemandangan sawah yang sangat cantik .....thanks,Positif
"menikmati makanan dengan suasana pemandangan terasering sawah di ubud sangat menyenangkan, kita bisa berjalan jalan di sepanjang pematang sawah , tersedia banyak tempat penjual makanan dan souvenir di sepanjang tempat ini",Positif
sebenarnya ini cocok untuk turis asing yang datang ke indonesia.bagi kita ini menjadi hal yang sangat biasa dan sering kita jumpai di berbagai tempat di indonesia.,Positif
"dari kuta menuju ubud lanjut kintamani ternyata jalannya mengasyikan. sebelumnya tidak pernah tahu  dan tidak pernah tanya rout jalan ini. tujuan utama memang mau ke ubud melihat apa yg belum saya pernah lihat, indah sekali, sawah berbentuk teras siring dan hijaunya rerumputan membuat kami harus berhenti untuk menikmati pemandangan alam yang indah menyejukan. dan ternyata lagi dari ubud ini langsung bisa lanjut ke bukit kintamani, jalannya menanjak tidak terlalu tajam, lumayan lebar bervariasi antara 2-3 mobil, sepi dan bebas macet, karena ini jalan belakang yg tidak dilalui bus wisata maupun kendaraan besar. dari denpasar lewat sini +/- cuma 2 jam kalau lewat jalur umum wisata bus bisa +/-  3 s/d 3.5 jam",Positif
sangat menarik dan tatapan padi yg sangat rapi... dan di negaranya tak ada rice terrace seperti yg di sini... semoga teman sya kembali lagi...,Positif
ini tempat wisata yang keren banget. yang suka petualangan harus kesini. cobain track naik dan berjalan di antara sawah....👍👍,Positif
"bersama keluarga & anak2 kami jalan ke kintamani,mampir di warung kecil di pinggir sawah yg pemandangan sangat indah,meski matahari bersinar terik...kami jalan2 di pinggir sawah.....turun ke sawah bertingkat....angin mendesir...sepoi2....tp asyik sekali 😊",Positif
pemandangan bali yang asri nan indah. untuk mengoptimalkan nya disarankan datang di pagi atau di sore hari untuk melihat matahari,Positif
"pemandangannya biasa aja, sawah doang, bagus untuk lunch klo terlanjur ke ubud, rambu penunjuk arah ke lokasi tidak ada, tempat parkir jauh",Positif
"jika kalian berkunjung ke ubud lebih baik menyempatkan untuk melihat teras sawah ini, viewnya sangat bagus dinikmati dan suasananya juga indah. jangan lupa mengabadikan momen disini, hati2 bila hujan, direkomendasikan berkunjung disaat tidak hujan",Positif
"hanya satu kata yang bisa kami ucapkan setelah melihat sendiri disini sangat indah, sebelumnya kami hanya melihat dari foto-foto.",Positif
"kami tidak menyesal mengunjungi tempat ini, sangat indah.memang perjalanan dari seminyak kurang lebih 2 jam, banyak lampu lalulintas dan agak macet tapi terobati melihat tempat ini.",Positif
"berada di tepi jalan menuju kintamani, jadi dengan mudah ditemukan. ada deretan kios suvenir dan kafe sehingga terlihat keramaiannya dari jauh. sebaiknya datang di pagi hari jadi tidak terlalu ramai, kemudian cari tahu kapan musim panen, karena bila datang saat padi sudah dipanen, maka pemandangannya biasa saja.",Positif
pemandangan sawah yg unik dg sistem teraseringnya. lebih disarankan menggunakan sepatu kets dibanding sandal apalagi high heels ... hehehe. masih penasaran dg tempat water spring disini krn blm sampai lokasi sdh tdk yakin krn kurangnya papan petunjuk arah dan info brp estimasi jarak yg hrs ditempuh.,Positif
"saya sudah 2x berkunjung ke tempat ini beberapa tahun yg lalu. sebenarnya tempatnya menarik dan indah, yg jadi kendala adalah kesulitan untuk parkir mobil, rame dan macet,. jadi saya kurang puas menikmati pemandangan sana.. lokasi strategis krn searah dari ubud ke kintamani. saya rasa msh bnyk tempat lain yg lbh indah pemandangannya, tapi kurang di ekspolre.",Positif
selain di jatiluwuh salah satu daerah di ubud terdapat juga terasiring tapi tak begitu luas. tapi keindahan nya patut untuk di kunjungi sekadar untuk berfoto ataupun memanjakan mata dengan hijaunya persawahan yang ada di sini.,Positif
"sayangnya pas saya kesini padinya baru ditanam jadi kurang terlihat hijau, tapi overall lokasinya bagus, ada jalan setapaknya juga jadi ga bakal becek2an.",Positif
